"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"9AETMWQF","journalArticle","2024","Dębska, Agnieszka M.; Wang, Jin; Dzięgiel-Fivet, Gabriela K.; Chyl, Katarzyna M.; Wójcik, Marta P.; Jednoróg, Katarzyna M.; Booth, James R.","00_The development of orthography and phonology coupling in the ventral occipito-temporal cortex and its relation to reading","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001495","","The left ventral occipito-temporal (lvOT) cortex is considered to house the brain’s representation of orthography (i.e., the spelling patterns of words). Because letter-sound coupling is crucial in reading, we investigated the engagement of the lvOT cortex in processing phonology (i.e., the sound patterns of words) as a function of reading acquisition. We tested 47 Polish children both at the beginning of formal literacy instruction and 2 years later. During functional magnetic resonance imaging, children performed auditory phonological tasks from small to large grain size levels (i.e., single phoneme, rhyme). We showed that orthographically relevant lvOT areas activated during small-grain size phonological tasks were skill-dependent, perhaps due to the relatively transparent mappings between orthography and phonology in Polish. We also studied activation pattern similarity between processing visual and auditory word stimuli in the lvOT. We found that a higher similarity level was observed in the anterior lvOT compared to the posterior lvOT after 2 years of schooling. This is consistent with models proposing a posterior-to-anterior shift in word processing during reading acquisition. We argue that the development of orthography-phonology coupling at the brain level reflects writing system-specific effects and a more universal pathway of the left vOT development in reading acquisition. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:11","","293-306","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DLRMAJPT\Dębska 等 - 2024 - The development of orthography and phonology coupling in the ventral occipito-temporal cortex and it.pdf","","","Reading; Orthography; Occipital Lobe; Phonology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EXNSPSD","journalArticle","2024","O'Connor, Richard J.; Lucas, Andrew P.; Riggs, Kevin J.","00_Rethinking egocentric bias: A computer mouse-tracking study of adult belief processing","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001485","","Several theories of belief processing assume that processing another’s false belief requires overcoming an egocentric bias toward one’s current knowledge. The current evidence in support of this claim, however, is limited. In order to investigate the presence of egocentric bias in adult belief processing, computer mouse tracking was used across three experiments to measure attraction toward response options reflecting one’s current knowledge while reporting a false belief. Participants viewed scenarios in which an agent either had a true belief or a false belief about the location of a set of keys. Participants used a mouse to answer reality questions “where are the keys currently hidden?” and belief questions “where does she think the keys are?” Mouse-tracking measures indexing attraction toward response options during decision making were measured, along with time taken to make a response and accuracy. Experiment 1 found no evidence, in any measures, that participants showed a bias toward their own knowledge when reporting another’s false belief. Experiment 2 investigated whether differences in event timings between true belief and false belief scenarios in Experiment 1 masked an egocentric bias. Experiment 3 investigated whether the lack of egocentric bias could be explained by participants prioritizing encoding the other’s beliefs. Neither follow-up experiment found evidence supporting the presence of an egocentric bias. Overall, contrary to many theories of belief processing, our results suggest that adults are readily able to process other people’s beliefs without having to overcome a default bias toward their own knowledge. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:15","","307-327","","2","153","","","Rethinking egocentric bias","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\SNJIJ8MZ\O'Connor 等 - 2024 - Rethinking egocentric bias A computer mouse-tracking study of adult belief processing.pdf","","","Cognitive Processes; Theory of Mind; Tracking; Computer Peripheral Devices; Egocentrism; False Beliefs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FKR5CTA2","journalArticle","2024","Xu, Shengjie; Simoens, Jonas; Verguts, Tom; Braem, Senne","00_Learning where to be flexible: Using environmental cues to regulate cognitive control","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001488","","Cognitive flexibility refers to a mental state that allows efficient switching between tasks. While deciding to be flexible is often ascribed to a strategic resource-intensive executive process, people may also simply use their environment to trigger different states of cognitive flexibility. We developed a paradigm where participants were exposed to two environments with different task-switching probabilities, followed by a probe phase to test the impact of environmental cues. Our results show that people were more efficient at switching in a high-switch environment. Critically, we observe environment-specific triggering of cognitive flexibility after a 4-day training period (Experiment 2, N = 51), but not after a 1-day training period (Experiment 1, N = 52). Together, these findings suggest that people can associate the need for cognitive flexibility with their environment, providing an environmental triggering mechanism for cognitive control. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:19","","328-338","","2","153","","","Learning where to be flexible","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\NKBIZL29\Xu 等 - 2024 - Learning where to be flexible Using environmental cues to regulate cognitive control.pdf","","","Environment; Training; Cognitive Control; Cognitive Flexibility; Task Switching; Cues","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PRWYCEIW","journalArticle","2024","Sahar, Tomer; Yeshurun, Yaffa","00_Temporal crowding with central vision reveals the fragility of visual representations","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001496","","This study examined whether temporal crowding—the impaired object identification when distracting objects precede and succeed it—occurs at the fovea and if so whether its magnitude is reduced. We presented a central sequence of three oriented items separated by relatively long intervals (200/400 ms) and used an orientation estimation task with mixture-model analyses. We found clear evidence of temporal crowding with central vision, even with 400 ms intervals. Critically, reduced encoding precision surfaced as a robust and unique characteristic of temporal crowding. The magnitude of central and peripheral temporal crowding was similar suggesting the involvement of higher visual areas. Precision impairment emerged even when only the target contained orientation information, excluding “response competition” as the sole interference mechanism; yet it was larger when all items included orientation information, underscoring the importance of orientation-selective mechanisms. Overall, we show that even with central simple stimuli, the formation of a stable visual representation is surprisingly slow. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:23","","339-351","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\NK5VREVW\Sahar和Yeshurun - 2024 - Temporal crowding with central vision reveals the fragility of visual representations.pdf","","","Visual Perception; Crowding; Fovea; Foveal Vision","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y6WQLSGM","journalArticle","2024","Özdemir, Çağlayan; Pillemer, David B.; Leichtman, Michelle D.","00_Remembering our darkest moments: Reminiscence bumps for highly negative life events","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001500","","Prior research has shown that the lifetime age distribution of adults’ personal memories peaks in late adolescence and early adulthood, and that this reminiscence bump is apparent primarily for positive rather than negative events. Inspired by sociological research on the crime–age curve, four new studies tested the idea that adults’ negative memories of moral transgressions and behavioral missteps also would show a reminiscence bump. A secondary goal was to determine if the ages and content of actual memories recounted by older adults aligned closely with people’s expectations for memories provided by an imaginary “typical” older adult. In Study 1, college students were asked to estimate the ages at which people are most likely to have committed crimes and minor moral transgressions; estimated ages peaked sharply during adolescence and early adulthood. Participants also listed emotions that they thought would accompany these misdeeds. In Study 2, college students were asked to describe memories that they expected a typical older adult to recall in response to distinctive emotion cues, including the negative emotions identified in Study 1. Study 3 was a replication of Study 2 using middle-aged participants. In Study 4, older adults provided their own personal memories in response to the emotion cues used in Study 2 and Study 3. The studies identified, for the first time, prominent reminiscence bumps for both expected and actual memories cued by negative emotions. Implications for new research on autobiographical memory functions and age-related memory declines are discussed. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:27","","352-371","","2","153","","","Remembering our darkest moments","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CLNZVQLE\Özdemir 等 - 2024 - Remembering our darkest moments Reminiscence bumps for highly negative life events.pdf","","","Emotions; Negative Emotions; Test Construction; Morality; Autobiographical Memory; Criminal Behavior; Reminiscence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IY5YZRW9","journalArticle","2024","Karagoz, Ata B.; Reagh, Zachariah M.; Kool, Wouter","00_The construction and use of cognitive maps in model-based control","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001491","","When making decisions, we sometimes rely on habit and at other times plan toward goals. Planning requires the construction and use of an internal representation of the environment, a cognitive map. How are these maps constructed, and how do they guide goal-directed decisions? We coupled a sequential decision-making task with a behavioral representational similarity analysis approach to examine how relationships between choice options change when people build a cognitive map of the task structure. We found that participants who encoded stronger higher-order relationships among choice options showed increased planning and better performance. These higher-order relationships were more strongly encoded among objects encountered in high-reward contexts, indicating a role for motivation during cognitive map construction. In contrast, lower-order relationships such as simple visual co-occurrence of objects did not predict goal-directed planning. These results show that the construction of cognitive maps is an active process, with motivation dictating the degree to which higher-order relationships are encoded and used for planning. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:31","","372-385","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\4FQJ4GU5\Karagoz 等 - 2024 - The construction and use of cognitive maps in model-based control.pdf","","","Models; Motivation; Decision Making; Choice Behavior; Cognitive Maps; Goal Orientation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FK37PCA8","journalArticle","2024","Lin, Yi; Dillon, Moira R.","00_We are wanderers: Abstract geometry reflects spatial navigation","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001504","","Philosophers throughout history have debated the relations between the abstract geometry of formal mathematics and the physical geometry of the natural world. We provide evidence that abstract geometry reflects the geometry humans and nonhuman animals use for spatial navigation. Across two preregistered experiments, educated adults watched short videos of two points and two line segments forming an open figure on an otherwise blank screen. These simple visuals were described with sparse and minimally different language, creating different spatial contexts. After watching each video, participants were asked to click: anywhere (anywhere condition); to complete the triangle (triangle condition); where the next corner of the object would be (object condition); where the next stop on the agent’s path would be (navigation condition); or where the next point on the abstract surface would be (abstract condition). Across spatial contexts, participants produced responses that reflected strikingly different sets of geometric representations; in particular, preserving distance and direction for open paths in the navigation condition but preserving length and angle for closed shapes in the object condition. In the navigation and abstract contexts, however, the elicited geometry was remarkably similar. Human language may thus effectively isolate phylogenetically ancient geometric representations used for navigating the physical world and recognizing the objects in it. Moreover, the cognitive origins of uniquely human abstract geometry may lie in representations used for navigating the physical world. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:35","","386-398","","2","153","","","We are wanderers","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\8XL386K7\Lin和Dillon - 2024 - We are wanderers Abstract geometry reflects spatial navigation.pdf","","","Language; Abstraction; Geometry; Object Recognition; Wayfinding","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P9ND923G","journalArticle","2024","Stephens, Nicole M.; Townsend, Sarah S. M.; Carey, Rebecca M.; Hamedani, MarYam G.; Brannon, Tiffany N.; Murphy, Mary C.","00_The benefits of difference-education interventions in lower-resourced institutions","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001499","","Difference-education is an intervention that addresses psychological barriers that can undermine the academic performance of first-generation college students (i.e., those who have parents without 4-year degrees). Difference-education interventions improve first-generation students’ performance by empowering them to navigate higher education environments more effectively. They also improve students’ comfort with social group difference. However, these benefits have only been documented in higher-resourced institutions. The present research asks two questions about whether these benefits also extend to lower-resourced institutions—that is, schools with fewer resources to invest in students than the universities where prior difference-education interventions were delivered. First, is difference-education effective in improving first-generation students’ academic performance in lower-resourced institutions, and does it do so by increasing empowerment? Second, does difference-education improve comfort with social group difference in lower-resourced institutions, and is it unique in its ability to do so? With students from four lower-resourced institutions, we examined these questions by comparing the results of a difference-education intervention to a control condition and social-belonging intervention. We found that while some benefits of difference-education interventions extend to lower-resourced institutions, others do not. First, like prior interventions, difference-education improves first-generation students’ academic performance and comfort with social group difference. Unlike prior interventions, these effects did not persist beyond the first term and students’ academic performance benefits were not explained by empowerment. We also found partial evidence that the benefits for comfort with social group difference were unique compared to a social-belonging intervention. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:38","","399-417","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\GL266VB5\Stephens 等 - 2024 - The benefits of difference-education interventions in lower-resourced institutions.pdf","","","Social Behavior; College Students; School Based Intervention; College Academic Achievement; Distance Education; Empowerment; Social Acceptance; Social Groups","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q395S96Y","journalArticle","2024","Treviño, Mario; Medina-Coss y León, Ricardo; Támez, Sergio; Beltrán-Navarro, Beatriz; Verdugo, Jahir","00_Directional uncertainty in chase and escape dynamics","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001510","","Intercepting and avoiding collisions with moving targets are crucial skills for survival. However, little is known about how these behaviors are implemented when the trajectory of the moving target introduces variability and ambiguity into the perceptual–motor system. We developed a simple visuomotor task in which participants used a joystick to interact with a computer-controlled dot that moved along two-dimensional trajectories. This virtual system allowed us to define the role of the moving object (predator or prey) and adjust its speed and directional uncertainty (i.e., magnitude and frequency of random directional changes) during chase and escape trials. These factors had a significant impact on participants’ performance in both chasing and escaping trials. We developed a simple geometrical model of potential chaser/escaper interactions to distinguish pursuit from interception chasing trajectories. We found that participants initially pursued the target but switched to a late interception strategy. The amount of late interception strategy followed an inverted U-shaped curve with the highest values at intermediate speeds. We tested the applicability of our task and methods in children who showed a robust developmental improvement in task performance and late interception strategy. Our task constitutes a flexible system in a virtual space for studying chasing and escaping behavior in adults and children. Our analytical methods allow detecting subtle changes in interception strategies, a valuable tool for studying the maturation of predictive and prospective systems, with a high potential to contribute to cognitive and developmental research. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:43","","418-434","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\XBTIZ6FC\Treviño 等 - 2024 - Directional uncertainty in chase and escape dynamics.pdf","","","Prediction; Uncertainty; Task; Direction Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MUA6Q7SE","journalArticle","2024","Lemaire, Patrick","00_Aging, emotion, and cognition: The role of strategies","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001506","","In three experiments, I examined the role of emotions in arithmetic and investigated how this role changes with aging. I adopted a strategy approach and examined strategic aspects of participants’ performance under emotionally neutral and negative conditions. The data showed that negative emotions led participants to (a) use fewer strategies and change how often they used each available strategy (Experiment 1), (b) select the better strategy on each problem less often while solving both easier and harder problems (Experiment 2), and (c) obtain poorer performance (Experiments 1 and 3), even when strategy repertoire, distribution, and selection were controlled. Regarding age-related differences, I found that negative emotions (a) influenced efficiency of strategy execution less strongly in older adults than in young adults, (b) affected young adults’ strategy repertoire but not older adults’, (c) changed strategy distributions more strongly in young than in older adults, and (d) influenced strategy selection to the same extent in both age groups. These effects of emotions on strategy repertoire, distribution, execution, and selection, and age-related differences in these effects have important implications for explaining how emotions influence the mechanisms underlying task performance and to improve our understanding of how influence of emotions on cognition changes during aging. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:47","","435-453","","2","153","","","Aging, emotion, and cognition","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\339ISUTE\Lemaire - 2024 - Aging, emotion, and cognition The role of strategies.pdf","","","Emotions; Cognition; Older Adulthood; Aging; Strategies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AAYAJDC2","journalArticle","2024","Spektor, Mikhail S.; Kellen, David; Rieskamp, Jörg; Klauer, Karl Christoph","00_Absolute and relative stability of loss aversion across contexts","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001513","","Individuals’ decisions under risk tend to be in line with the notion that “losses loom larger than gains.” This loss aversion in decision making is commonly understood as a stable individual preference that is manifested across different contexts. The presumed stability and generality, which underlies the prominence of loss aversion in the literature at large, has been recently questioned by studies reporting how loss aversion can disappear, and even reverse, as a function of the choice context. The present study investigated whether loss aversion reflects a trait-like attitude of avoiding losses or rather individuals’ adaptability to different contexts. We report three experiments investigating the within-subject context sensitivity of loss aversion in a two-alternative forced-choice task. Our results show that the choice context can shift people’s loss aversion, though somewhat inconsistently. Moreover, individual estimates of loss aversion are shown to have a considerable degree of stability. Altogether, these results indicate that even though the absolute value of loss aversion can be affected by external factors such as the choice context, estimates of people’s loss aversion still capture the relative dispositions toward gains and losses across individuals. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:52","","454-472","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\MC3EWGJ9\Spektor 等 - 2024 - Absolute and relative stability of loss aversion across contexts.pdf","","","Computational Modeling; Choice Behavior; Aversion; Contextual Associations; Prospect Theory; Risk Assessment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8KY8Q5TP","journalArticle","2024","Collins, Hanne K.; Minson, Julia A.; Kristal, Ariella; Brooks, Alison Wood","00_Conveying and detecting listening during live conversation","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001454","","Across all domains of human social life, positive perceptions of conversational listening (i.e., feeling heard) predict well-being, professional success, and interpersonal flourishing. However, a fundamental question remains: Are perceptions of listening accurate? Prior research has not empirically tested the extent to which humans can detect others’ cognitive engagement (attentiveness) during live conversation. Across five studies (total N = 1,225), using a combination of correlational and experimental methods, we find that perceivers struggle to distinguish between attentive and inattentive conversational listening. Though people’s listening fluctuated naturally throughout their conversations (people’s minds wandered away from the conversation 24% of the time), they were able to adjust their listening in line with instructions and incentives—by either listening attentively, inattentively, or dividing their attention—and their conversation partners struggled to detect these differences. Specifically, speakers consistently overestimated their conversation partners’ attentiveness—often believing their partners were listening when they were not. Our results suggest this overestimation is (at least partly) due to the largely indistinguishable behavior of inattentive and attentive listeners. It appears that people can (and do) divide their attention during conversation and successfully feign attentiveness. Overestimating others’ attentiveness extended to third-party observers who were not immersed in the conversation, listeners who looked back on their own listening, and people interacting with partners who could not hear their words (but were incentivized to act like they could). Our work calls for a reexamination of a fundamental social behavior—listening—and underscores the distinction between feeling heard and being heard during live conversation. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:00:56","","473-494","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DHKIDXGU\Collins 等 - 2024 - Conveying and detecting listening during live conversation.pdf","","","Emotions; Audiences; Partners; Social Perception; Auditory Perception; Conversation; Listening (Interpersonal); Mind","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7VJIW96Y","journalArticle","2024","Nowakowska, Anna; Clarke, Alasdair D. F.; Reuther, Josephine; Hunt, Amelia R.","00_Variable search for orientation, uniformly optimal search for identity","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001509","","We compare eye movement strategies across a range of different stimulus sets to test the prediction that eye movements are guided by expected information gain. When searching for a simple target that has been defined based on orientation, interindividual variability is high, and a large proportion of eye movements are directed to locations where peripheral vision would have been sufficient to determine whether the target was present there or not. In contrast, when searching for a target defined based on identity, eye movements are similar across individuals and highly efficient, being directed almost exclusively to the locations where central vision is most needed. The results suggest that for most people, the way they search for a simple feature (orientation) is not directly representative of the way they search for objects based on their identity. More generally, the results highlight that because humans are adaptable, contradictory theories can be accurate descriptions of search in particular contexts and individuals. For a complete and accurate account of human search behavior to be achieved, the conditions that shift us from one mode of behavior to another need to be part of our models. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:01:00","","495-510","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\JRWIEZ7P\Nowakowska 等 - 2024 - Variable search for orientation, uniformly optimal search for identity.pdf","","","Individual Differences; Eye Movements; Strategies; Visual Search","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6V56FZB5","journalArticle","2024","Anikin, Andrey; Valente, Daria; Pisanski, Katarzyna; Cornec, Clement; Bryant, Gregory A.; Reby, David","00_The role of loudness in vocal intimidation","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001508","","Across many species, a major function of vocal communication is to convey formidability, with low voice frequencies traditionally considered the main vehicle for projecting large size and aggression. Vocal loudness is often ignored, yet it might explain some puzzling exceptions to this frequency code. Here we demonstrate, through acoustic analyses of over 3,000 human vocalizations and four perceptual experiments, that vocalizers produce low frequencies when attempting to sound large, but loudness is prioritized for displays of strength and aggression. Our results show that, although being loud is effective for signaling strength and aggression, it poses a physiological trade-off with low frequencies because a loud voice is achieved by elevating pitch and opening the mouth wide into a-like vowels. This may explain why aggressive vocalizations are often high-pitched and why open vowels are considered “large” in sound symbolism despite their high first formant. Callers often compensate by adding vocal harshness (nonlinear vocal phenomena) to undesirably high-pitched loud vocalizations, but a combination of low and loud remains an honest predictor of both perceived and actual physical formidability. The proposed notion of a loudness–frequency trade-off thus adds a new dimension to the widely accepted frequency code and requires a fundamental rethinking of the evolutionary forces shaping the form of acoustic signals. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:01:05","","511-530","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\PVJ6ZNBZ\Anikin 等 - 2024 - The role of loudness in vocal intimidation.pdf","","","Auditory Stimulation; Aggressive Behavior; Vowels; Acoustics; Loudness; Vocalization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TAJ35VNG","journalArticle","2024","Guo, Xiaohan (Hannah); Bainbridge, Wilma A.","02_Children develop adult-like visual sensitivity to image memorability by the age of 4.","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001511","","Adults have been shown to consistently remember and forget certain images despite large individual differences, suggesting a population-wide sensitivity to an image’s intrinsic memorability—a measure of how successfully an image is remembered. While a decade of research has focused on image memorability among adults, the developmental trajectory of these consistencies in memory is understudied. Here, we investigate by what age children gain adult-like sensitivity to the image memorability effect. We utilized data from Saragosa-Harris et al. (2021), where 137 children aged between 3 and 5 years old encoded animal-scene image pairs and then after a 5-min, 24-hr, or 1-week delay performed a cued recognition task for each scene target given its animal cue. We tested adults’ memory of the same scene images using ResMem (Needell & Bainbridge, 2022), a pretrained deep neural network that predicts adult image memorability scores, and using an online behavioral continuous recognition task (N = 116). Results showed that ResMem predictions, as a proxy of adults’ memory, predicted scene memory of children by the age of 4 and were the most predictive of children’s memory across ages after a long, 1-week delay. Children at age 3 show nonadult-like consistent memory patterns, implying that the nonadult-like memory patterns were not due to poor memory performance. Instead, 3-year-olds may have consistently used certain visual memory strategies that become less optimal as they age. Our results suggest that adult-like sensitivity to image memorability emerges by the age of 4 through experience. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 13:50:24","","531-543","","2","153","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\D4WS7KTS\Guo和Bainbridge - 2024 - Children develop adult-like visual sensitivity to image memorability by the age of 4..pdf","","","Memory; Prediction; Childhood Development; Age Differences; Visual Perception; Deep Neural Networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2UE3FAW2","journalArticle","2024","Ohl, Sven; Kroell, Lisa M.; Rolfs, Martin","00_Saccadic selection in visual working memory is robust across the visual field and linked to saccade metrics: Evidence from nine experiments and more than 100,000 trials","Journal of Experimental Psychology: General","","1939-2222","10.1037/xge0001520","","Visual working memory and actions are closely intertwined. Memory can guide our actions, but actions also impact what we remember. Even during memory maintenance, actions such as saccadic eye movements select content in visual working memory, resulting in better memory at locations that are congruent with the action goal as compared to incongruent locations. Here, we further substantiate the claim that saccadic eye movements are fundamentally linked to visual working memory by analyzing a large data set (> 100k trials) of nine experiments (eight of them previously published). Using Bayesian hierarchical models, we demonstrate robust saccadic selection across the full range of probed saccade directions, manifesting as better memory performance at the saccade goal irrespective of its location in the visual field. By inspecting individual differences in saccadic selection, we show that saccadic selection was highly prevalent in the population. Moreover, both saccade metrics and visual working memory performance varied considerably across the visual field. Crucially, however, both idiosyncratic and systematic visual field anisotropies were not correlated between visual working memory and the oculomotor system, suggesting that they resulted from different sources (e.g., rely on separate spatial maps). In stark contrast, trial-by-trial variations in saccade metrics were strongly associated with memory performance: At any given location, shorter saccade latencies and more accurate saccades were associated with better memory performance, undergirding a robust link between action selection and visual memory. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-18 13:33:10","2025-09-09 14:01:09","","544-563","","2","153","","","Saccadic selection in visual working memory is robust across the visual field and linked to saccade metrics","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\PJUM9GYM\Ohl 等 - 2024 - Saccadic selection in visual working memory is robust across the visual field and linked to saccade.pdf","","","Memory; Eye Movements; Short Term Memory; Visual Memory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
