"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"KDEEEDC3","journalArticle","2024","Loke, Jessica; Seijdel, Noor; Snoek, Lukas; Sörensen, Lynn K. A.; van de Klundert, Ron; van der Meer, Matthew; Quispel, Eva; Cappaert, Natalie; Scholte, H. Steven","02_Human Visual Cortex and Deep Convolutional Neural Network Care Deeply about Object Background","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02098","https://doi.org/10.1162/jocn_a_02098","Deep convolutional neural networks (DCNNs) are able to partially predict brain activity during object categorization tasks, but factors contributing to this predictive power are not fully understood. Our study aimed to investigate the factors contributing to the predictive power of DCNNs in object categorization tasks. We compared the activity of four DCNN architectures with EEG recordings obtained from 62 human participants during an object categorization task. Previous physiological studies on object categorization have highlighted the importance of figure-ground segregation—the ability to distinguish objects from their backgrounds. Therefore, we investigated whether figure-ground segregation could explain the predictive power of DCNNs. Using a stimulus set consisting of identical target objects embedded in different backgrounds, we examined the influence of object background versus object category within both EEG and DCNN activity. Crucially, the recombination of naturalistic objects and experimentally controlled backgrounds creates a challenging and naturalistic task, while retaining experimental control. Our results showed that early EEG activity (&lt; 100 msec) and early DCNN layers represent object background rather than object category. We also found that the ability of DCNNs to predict EEG activity is primarily influenced by how both systems process object backgrounds, rather than object categories. We demonstrated the role of figure-ground segregation as a potential prerequisite for recognition of object features, by contrasting the activations of trained and untrained (i.e., random weights) DCNNs. These findings suggest that both human visual cortex and DCNNs prioritize the segregation of object backgrounds and target objects to perform object categorization. Altogether, our study provides new insights into the mechanisms underlying object categorization as we demonstrated that both human visual cortex and DCNNs care deeply about object background.","2024-03-01","2025-07-19 09:57:22","2025-09-14 09:28:31","2025-07-19 09:57:22","551-566","","3","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\SPPW5TAC\Loke 等 - 2024 - Human Visual Cortex and Deep Convolutional Neural Network Care Deeply about Object Background.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"STBI4Z64","journalArticle","2024","Samaha, Jason; Romei, Vincenzo","05_Alpha-band Brain Dynamics and Temporal Processing: An Introduction to the Special Focus","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02105","https://doi.org/10.1162/jocn_a_02105","For decades, the intriguing connection between the human alpha rhythm (an 8- to 13-Hz oscillation maximal over posterior cortex) and temporal processes in perception has furnished a rich landscape of proposals. The past decade, however, has seen a surge in interest in the topic, bringing new theoretical, analytic, and methodological developments alongside fresh controversies. This Special Focus on alpha-band dynamics and temporal processing provides an up-to-date snapshot of the playing field, with contributions from leading researchers in the field spanning original perspectives, new evidence, comprehensive reviews and meta-analyses, as well as discussion of ongoing controversies and paths forward. We hope that the perspectives captured here will help catalyze future research and shape the pathways toward a theoretically grounded and mechanistic account of the link between alpha dynamics and temporal properties of perception.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:29:18","2025-07-19 09:58:21","567-571","","4","36","","Journal of Cognitive Neuroscience","Alpha-band Brain Dynamics and Temporal Processing","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\AHT3BXNC\Samaha和Romei - 2024 - Alpha-band Brain Dynamics and Temporal Processing An Introduction to the Special Focus.pdf; D:\soft\Zotero\保存目录\storage\TZCYCZQJ\jocn_a_02105.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QU97NY3Y","journalArticle","2024","Ronconi, Luca; Balestrieri, Elio; Baldauf, Daniel; Melcher, David","00_Distinct Cortical Networks Subserve Spatio-temporal Sampling in Vision through Different Oscillatory Rhythms","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02006","https://doi.org/10.1162/jocn_a_02006","Although visual input arrives continuously, sensory information is segmented into (quasi-)discrete events. Here, we investigated the neural correlates of spatiotemporal binding in humans with magnetoencephalography using two tasks where separate flashes were presented on each trial but were perceived, in a bistable way, as either a single or two separate events. The first task (two-flash fusion) involved judging one versus two flashes, whereas the second task (apparent motion: AM) involved judging coherent motion versus two stationary flashes. Results indicate two different functional networks underlying two unique aspects of temporal binding. In two-flash fusion trials, involving an integration window of ∼50 msec, evoked responses differed as a function of perceptual interpretation by ∼25 msec after stimuli offset. Multivariate decoding of subjective perception based on prestimulus oscillatory phase was significant for alpha-band activity in the right medial temporal (V5/MT) area, with the strength of prestimulus connectivity between early visual areas and V5/MT being predictive of performance. In contrast, the longer integration window (∼130 msec) for AM showed evoked field differences only ∼250 msec after stimuli offset. Phase decoding of the perceptual outcome in AM trials was significant for theta-band activity in the right intraparietal sulcus. Prestimulus theta-band connectivity between V5/MT and intraparietal sulcus best predicted AM perceptual outcome. For both tasks, phase effects found could not be accounted by concomitant variations in power. These results show a strong relationship between specific spatiotemporal binding windows and specific oscillations, linked to the information flow between different areas of the where and when visual pathways.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:45:38","2025-07-19 09:58:24","572-589","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\ALBXYRKF\Ronconi 等 - 2024 - Distinct Cortical Networks Subserve Spatio-temporal Sampling in Vision through Different Oscillatory.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PGYXJ4VM","journalArticle","2024","Deodato, Michele; Melcher, David","00_Correlations between Visual Temporal Resolution and Individual Alpha Peak Frequency: Evidence that Internal and Measurement Noise Drive Null Findings","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_01993","https://doi.org/10.1162/jocn_a_01993","The brain organizes the continuous flow of sensory input by parsing it into discrete events. In the case of two flashes separated by a brief ISI, for example, perception may be of a single flash or two distinct flashes, depending on the ISI but also on the speed of processing. A number of studies have reported evidence that participants with a higher EEG peak alpha frequency are able to detect the presence of two flashes separated by short intervals, whereas those with slower alpha report only one flash. Other studies have not found this correlation. We investigated potential factors that might mask the relationship between individual alpha frequency and visual perception. We recorded resting-state EEG from a large sample of participants (n = 50) and measured the temporal resolution of visual perception with the two-flash fusion task. We found that individual alpha frequency over posterior channels predicted the two-flash fusion threshold, in line with previous studies, but this correlation was significant only when taking into account the steepness of the psychophysical curve of the two-flash task. Participants with a relatively shallow psychophysical curve, likely reflecting high sensory and/or decision noise, failed to show this relationship. These findings replicate previous reports of a correlation between alpha frequency and visual temporal resolution, while also suggesting that an explanation of two-flash fusion performance that neglects the role of internal noise might be insufficient to account for all individual differences.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:45:42","2025-07-19 09:58:27","590-601","","4","36","","Journal of Cognitive Neuroscience","Correlations between Visual Temporal Resolution and Individual Alpha Peak Frequency","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\QQD2EZLY\Deodato和Melcher - 2024 - Correlations between Visual Temporal Resolution and Individual Alpha Peak Frequency Evidence that I.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DJ2R6P53","journalArticle","2024","Tarasi, Luca; Romei, Vincenzo","00_Individual Alpha Frequency Contributes to the Precision of Human Visual Processing","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02026","https://doi.org/10.1162/jocn_a_02026","Brain oscillatory activity within the alpha band has been associated with a wide range of processes encompassing perception, memory, decision-making, and overall cognitive functioning. Individual alpha frequency (IAF) is a specific parameter accounting for the mean velocity of the alpha cycling activity, conventionally ranging between ∼7 and ∼13 Hz. One influential hypothesis has proposed a fundamental role of this cycling activity in the segmentation of sensory input and in the regulation of the speed of sensory processing, with faster alpha oscillations resulting in greater temporal resolution and more refined perceptual experience. However, although several recent theoretical and empirical studies would support this account, contradictory evidence suggests caution and more systematic approaches in the assessment and interpretation of this hypothesis. For example, it remains to be explored to what degree IAF shapes perceptual outcomes. In the present study, we investigated whether inter-individual differences in bias-free visual contrast detection threshold in a large sample of individuals in the general population (n = 122) could be explained by inter-individual differences in alpha pace. Our results show that the contrast needed to correctly identify target stimuli (individual perceptual threshold) is associated with alpha peak frequency (not amplitude). Specifically, individuals who require reduced contrast show higher IAF than individuals requiring higher contrasts. This suggests that inter-individual differences in alpha frequency contribute to performance variability in low-level perceptual tasks, supporting the hypothesis that IAF underlies a fundamental temporal sampling mechanism that shapes visual objective performance, with higher frequencies promoting enhanced sensory evidence per time unit.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:45:47","2025-07-19 09:58:30","602-613","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\LGQABMMP\Tarasi和Romei - 2024 - Individual Alpha Frequency Contributes to the Precision of Human Visual Processing.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U6L8MCGE","journalArticle","2024","Karvat, Golan; Ofir, Nir; Landau, Ayelet N.","00_Sensory Drive Modifies Brain Dynamics and the Temporal Integration Window","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02088","https://doi.org/10.1162/jocn_a_02088","Perception is suggested to occur in discrete temporal windows, clocked by cycles of neural oscillations. An important testable prediction of this theory is that individuals' peak frequencies of oscillations should correlate with their ability to segregate the appearance of two successive stimuli. An influential study tested this prediction and showed that individual peak frequency of spontaneously occurring alpha (8–12 Hz) correlated with the temporal segregation threshold between two successive flashes of light [Samaha, J., &amp; Postle, B. R. The speed of alpha-band oscillations predicts the temporal resolution of visual perception. Current Biology, 25, 2985–2990, 2015]. However, these findings were recently challenged [Buergers, S., &amp; Noppeney, U. The role of alpha oscillations in temporal binding within and across the senses. Nature Human Behaviour, 6, 732–742, 2022]. To advance our understanding of the link between oscillations and temporal segregation, we devised a novel experimental approach. Rather than relying entirely on spontaneous brain dynamics, we presented a visual grating before the flash stimuli that is known to induce continuous oscillations in the gamma band (45–65 Hz). By manipulating the contrast of the grating, we found that high contrast induces a stronger gamma response and a shorter temporal segregation threshold, compared to low-contrast trials. In addition, we used a novel tool to characterize sustained oscillations and found that, for half of the participants, both the low- and high-contrast gratings were accompanied by a sustained and phase-locked alpha oscillation. These participants tended to have longer temporal segregation thresholds. Our results suggest that visual stimulus drive, reflected by oscillations in specific bands, is related to the temporal resolution of visual perception.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:45:51","2025-07-19 09:58:33","614-631","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\VCFEFSUG\Karvat 等 - 2024 - Sensory Drive Modifies Brain Dynamics and the Temporal Integration Window.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5W7RRMH2","journalArticle","2024","Karvat, Golan; Landau, Ayelet N.","04_A Role for Bottom–Up Alpha Oscillations in Temporal Integration","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02056","https://doi.org/10.1162/jocn_a_02056","Neural oscillations in the 8–12 Hz alpha band are thought to represent top–down inhibitory control and to influence temporal resolution: Individuals with faster peak frequencies segregate stimuli appearing closer in time. Recently, this theory has been challenged. Here, we investigate a special case in which alpha does not correlate with temporal resolution: when stimuli are presented amidst strong visual drive. Based on findings regarding alpha rhythmogenesis and wave spatial propagation, we suggest that stimulus-induced, bottom–up alpha oscillations play a role in temporal integration. We propose a theoretical model, informed by visual persistence, lateral inhibition, and network refractory periods, and simulate physiologically plausible scenarios of the interaction between bottom–up alpha and the temporal segregation. Our simulations reveal that different features of oscillations, including frequency, phase, and power, can influence temporal perception and provide a theoretically informed starting point for future empirical studies.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:34:06","2025-07-19 09:58:36","632-639","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\U58VDVD4\Karvat和Landau - 2024 - A Role for Bottom–Up Alpha Oscillations in Temporal Integration.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IQD2X55H","journalArticle","2024","Samaha, Jason; Romei, Vincenzo","03_Alpha-Band Frequency and Temporal Windows in Perception: A Review and Living Meta-analysis of 27 Experiments (and Counting)","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02069","https://doi.org/10.1162/jocn_a_02069","Temporal windows in perception refer to windows of time within which distinct stimuli interact to influence perception. A simple example is two temporally proximal stimuli fusing into a single percept. It has long been hypothesized that the human alpha rhythm (an 8- to 13-Hz neural oscillation maximal over posterior cortex) is linked to temporal windows, with higher frequencies corresponding to shorter windows and finer-grained temporal resolution. This hypothesis has garnered support from studies demonstrating a correlation between individual differences in alpha-band frequency (IAF) and behavioral measures of temporal processing. However, nonsignificant effects have also been reported. Here, we review and meta-analyze 27 experiments correlating IAF with measures of visual and audiovisual temporal processing. Our results estimate the true correlation in the population to be between .39 and .53, a medium-to-large effect. The effect held when considering visual or audiovisual experiments separately, when examining different IAF estimation protocols (i.e., eyes open and eyes closed), and when using analysis choices that favor a null result. Our review shows that (1) effects have been internally and independently replicated, (2) several positive effects are based on larger sample sizes than the null effects, and (3) many reported null effects are actually in the direction predicted by the hypothesis. A free interactive web app was developed to allow users to replicate our meta-analysis and change or update the study selection at will, making this a “living” meta-analysis (randfxmeta.streamlit.app). We discuss possible factors underlying null reports, design recommendations, and open questions for future research.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:34:21","2025-07-19 09:58:38","640-654","","4","36","","Journal of Cognitive Neuroscience","Alpha-Band Frequency and Temporal Windows in Perception","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\5EP4IPFS\Samaha和Romei - 2024 - Alpha-Band Frequency and Temporal Windows in Perception A Review and Living Meta-analysis of 27 Exp.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QQ4CGJTR","journalArticle","2024","Schoffelen, Jan-Mathijs; Pesci, Ugo Giulio; Noppeney, Uta","05_Alpha Oscillations and Temporal Binding Windows in Perception—A Critical Review and Best Practice Guidelines","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02118","https://doi.org/10.1162/jocn_a_02118","An intriguing question in cognitive neuroscience is whether alpha oscillations shape how the brain transforms the continuous sensory inputs into distinct percepts. According to the alpha temporal resolution hypothesis, sensory signals arriving within a single alpha cycle are integrated, whereas those in separate cycles are segregated. Consequently, shorter alpha cycles should be associated with smaller temporal binding windows and higher temporal resolution. However, the evidence supporting this hypothesis is contentious, and the neural mechanisms remain unclear. In this review, we first elucidate the alpha temporal resolution hypothesis and the neural circuitries that generate alpha oscillations. We then critically evaluate study designs, experimental paradigms, psychophysics, and neurophysiological analyses that have been employed to investigate the role of alpha frequency in temporal binding. Through the lens of this methodological framework, we then review evidence from between-subject, within-subject, and causal perturbation studies. Our review highlights the inherent interpretational ambiguities posed by previous study designs and experimental paradigms and the extensive variability in analysis choices across studies. We also suggest best practice recommendations that may help to guide future research. To establish a mechanistic role of alpha frequency in temporal parsing, future research is needed that demonstrates its causal effects on the temporal binding window with consistent, experimenter-independent methods.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:34:39","2025-07-19 09:58:40","655-690","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\24A6H8EE\Schoffelen 等 - 2024 - Alpha Oscillations and Temporal Binding Windows in Perception—A Critical Review and Best Practice Gu.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UIY7DZUB","journalArticle","2024","Kawashima, Tomoya; Nakayama, Ryohei; Amano, Kaoru","05_Theoretical and Technical Issues Concerning the Measurement of Alpha Frequency and the Application of Signal Detection Theory: Comment on Buergers and Noppeney (2022)","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02010","https://doi.org/10.1162/jocn_a_02010","Classical and recent evidence has suggested that alpha oscillations play a critical role in temporally discriminating or binding successively presented items. Challenging this view, Buergers and Noppeney [Buergers, S., &amp; Noppeney, U. The role of alpha oscillations in temporal binding within and across the senses. Nature Human Behaviour, 6, 732–742, 2022] found that by combining EEG, psychophysics, and signal detection theory, neither prestimulus nor resting-state alpha frequency influences perceptual sensitivity and bias in the temporal binding task. We propose the following four points that should be considered when interpreting the role of alpha oscillations, and especially their frequency, on perceptual temporal binding: (1) Multiple alpha components can be contaminated in conventional EEG analysis; (2) the effect of alpha frequency on perception will interact with alpha power; (3) prestimulus and resting-state alpha frequency can be different from poststimulus alpha frequency, which is the frequency during temporal binding and should be more directly related to temporal binding; and (4) when applying signal detection theory under the assumption of equal variance, the assumption is often incomplete and can be problematic (e.g., the magnitude relationships between individuals in parametric sensitivity may change when converted into nonparametric sensitivity). Future directions, including solutions to each of the issues, are discussed.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:34:59","2025-07-19 09:58:43","691-699","","4","36","","Journal of Cognitive Neuroscience","Theoretical and Technical Issues Concerning the Measurement of Alpha Frequency and the Application of Signal Detection Theory","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\F9EHP252\Kawashima 等 - 2024 - Theoretical and Technical Issues Concerning the Measurement of Alpha Frequency and the Application o.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LWRSAGHT","journalArticle","2024","Noguchi, Yasuki","00_Audio–Visual Fission Illusion and Individual Alpha Frequency: Perspective on Buergers and Noppeney (2022)","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_01987","https://doi.org/10.1162/jocn_a_01987","Integrating visual and auditory information is an important ability in various cognitive processes, although its neural mechanisms remain unclear. Several studies indicated a close relationship between one's temporal binding window (TBW) for audio–visual interaction and their alpha rhythm in the brain (individual alpha frequency or IAF). A recent study by Buergers and Noppeney [Buergers, S., &amp; Noppeney, U. The role of alpha oscillations in temporal binding within and across the senses. Nature Human Behaviour, 6, 732–742, 2022], however, challenged this view using a new approach to analyze behavioral data. Conforming to the same procedures by Buergers and Noppeney, here, I analyzed the data of my previous study and examined a relationship between TBW and IAF. In contrast to Buergers and Noppeney, a significant correlation was found between occipital IAF and a new behavioral measure of TBW. Some possibilities that caused these opposing results, such as a variability of “alpha band” across studies and a large inter-individual difference in magnitude of the fission illusion, are discussed.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:46:26","2025-07-19 09:58:45","700-705","","4","36","","Journal of Cognitive Neuroscience","Audio–Visual Fission Illusion and Individual Alpha Frequency","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\KJE89B6I\Noguchi - 2024 - Audio–Visual Fission Illusion and Individual Alpha Frequency Perspective on Buergers and Noppeney (.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6PCI4LHI","journalArticle","2024","Venskus, Agnese","05_Perceptual Training as Means to Assess the Effect of Alpha Frequency on Temporal Binding Window","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_01982","https://doi.org/10.1162/jocn_a_01982","For decades, it has been shown that alpha frequency is related to temporal binding window, and currently, such is the mainstream viewpoint [Noguchi, Y. Individual differences in beta frequency correlate with the audio–visual fusion illusion. Psychophysiology, 59, e14041, 2022; Gray, M. J., &amp; Emmanouil, T. A. Individual alpha frequency increases during a task but is unchanged by alpha‐band flicker. Psychophysiology, 57, e13480, 2020; Hirst, R. J., McGovern, D. P., Setti, A., Shams, L., &amp; Newell, F. N. What you see is what you hear: Twenty years of research using the sound-induced flash illusion. Neuroscience &amp; Biobehavioral Reviews, 118, 759–774, 2020; Keil, J. Double flash illusions: Current findings and future directions. Frontiers in Neuroscience, 14, 298, 2020; Migliorati, D., Zappasodi, F., Perrucci, M. G., Donno, B., Northoff, G., Romei, V., &amp; Costantini, M. Individual alpha frequency predicts perceived visuotactile simultaneity. Journal of Cognitive Neuroscience, 32, 1–11, 2020; Keil, J., &amp; Senkowski, D. Individual alpha frequency relates to the sound-induced flash illusion. Multisensory Research, 30, 565–578, 2017; Minami, S., &amp; Amano, K. Illusory jitter perceived at the frequency of alpha oscillations. Current Biology, 27, 2344–2351, 2017; Cecere, R., Rees, G., &amp; Romei, V. Individual differences in alpha frequency drive crossmodal illusory perception. Current Biology, 25, 231–235, 2015]. However, recently, this stance has been challenged [Buergers, S., &amp; Noppeney, U. The role of alpha oscillations in temporal binding within and across the senses. Nature Human Behaviour, 6, 732–742, 2022]. Moreover, both stances appear to have their limitations regarding the reliability of results. Therefore, it is of paramount importance to develop new methodology to gain more reliable results. Perceptual training seems to be such a method that also offers significant practical implications.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:35:48","2025-07-19 09:58:48","706-711","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\E74NYZRB\Venskus - 2024 - Perceptual Training as Means to Assess the Effect of Alpha Frequency on Temporal Binding Window.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5FXNRKS3","journalArticle","2024","Wutz, Andreas","05_Alpha Oscillations Create the Illusion of Time","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02029","https://doi.org/10.1162/jocn_a_02029","Recent neuroscience experiments have brought inconsistent findings to light about the influence of neural activity in the alpha-frequency band (at ≈10 Hz) on the temporal dynamics of visual perception. Whereas strong alpha effects were found when perception was more based on endogenous factors, there were null-effects for alpha when perception relied more on objective physical parameters. In this Perspective, I open up a new view on neural alpha activity that resolves some important aspects of this controversy by interpreting alpha not as temporal processing of sensory inputs per se but above all as the observer's internal processing dynamics, their so-called perception sets. Perception sets reflect internally stored knowledge for how to organize and build up perceptual processes. They result from previous sensory experiences, are under top–down control to support goal-directed behavior, and root in pre-established neural networks that communicate through alpha frequency channels. I present three example cases from the recent neuroscience literature that show an influence of alpha-driven perception sets on the observer's visual-temporal resolution, object processing, and the processing of behaviorally relevant image content. Because alpha-driven perception sets can structure perception from its high-level aspects, like categories, down to its basic building blocks, like objects and time samples, they may have a fundamental impact on our conscious experience of the sensory world, including our perception of time itself.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:36:06","2025-07-19 09:58:50","712-720","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\QQQPFE9L\Wutz - 2024 - Alpha Oscillations Create the Illusion of Time.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZFEW826Z","journalArticle","2024","Alamia, Andrea; VanRullen, Rufin","05_A Traveling Waves Perspective on Temporal Binding","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02004","https://doi.org/10.1162/jocn_a_02004","Brain oscillations are involved in many cognitive processes, and several studies have investigated their role in cognition. In particular, the phase of certain oscillations has been related to temporal binding and integration processes, with some authors arguing that perception could be an inherently rhythmic process. However, previous research on oscillations mostly overlooked their spatial component: how oscillations propagate through the brain as traveling waves, with systematic phase delays between brain regions. Here, we argue that interpreting oscillations as traveling waves is a useful paradigm shift to understand their role in temporal binding and address controversial results. After a brief definition of traveling waves, we propose an original view on temporal integration that considers this new perspective. We first focus on cortical dynamics, then speculate about the role of thalamic nuclei in modulating the waves, and on the possible consequences for rhythmic temporal binding. In conclusion, we highlight the importance of considering oscillations as traveling waves when investigating their role in cognitive functions.","2024-04-01","2025-07-19 09:58:55","2025-09-12 06:31:21","2025-07-19 09:58:53","721-729","","4","36","","Journal of Cognitive Neuroscience","","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\QTGPR799\Alamia和VanRullen - 2024 - A Traveling Waves Perspective on Temporal Binding.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7SXK47UX","journalArticle","2024","Noppeney, Uta; Pesci, Ugo Giulio; Schoffelen, Jan-Mathijs","05_The Influence of Alpha Frequency on Temporal Binding across the Senses: Response to the Special Focus","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02112","https://doi.org/10.1162/jocn_a_02112","The papers collected in this Special Focus, prompted by S. Buergers and U. Noppeney [The role of alpha oscillations in temporal binding within and across the senses. Nature Human Behaviour, 6, 732–742, 2022], have raised several interesting ideas, arguments, and empirical results relating to the alpha temporal resolution hypothesis. Here we briefly respond to these, and in the process emphasize four challenges for future research: defining the scope and limitation of the hypothesis; developing experimental paradigms and study designs that rigorously test its tenets; decomposing the scalp-level signal and isolating underlying neural circuits; and bringing uniformity to the current diversity of analysis and statistical methods. Addressing these challenges will facilitate the progression from merely correlating alpha frequency with various perceptual phenomena to establishing whether and (if so) how alpha frequency influences sensory integration and segregation.","2024-04-01","2025-07-19 09:58:55","2025-09-14 09:36:27","2025-07-19 09:58:55","730-733","","4","36","","Journal of Cognitive Neuroscience","The Influence of Alpha Frequency on Temporal Binding across the Senses","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\49RREE36\Noppeney 等 - 2024 - The Influence of Alpha Frequency on Temporal Binding across the Senses Response to the Special Focu.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SM749Y4P","journalArticle","2024","Korte, Jessica A.; Weakley, Alyssa; Donjuan Fernandez, Kareelynn; Joiner, Wilsaan M.; Fan, Audrey P.","05_Neural Underpinnings of Learning in Dementia Populations: A Review of Motor Learning Studies Combined with Neuroimaging","Journal of Cognitive Neuroscience","","0898-929X","10.1162/jocn_a_02116","https://doi.org/10.1162/jocn_a_02116","The intent of this review article is to serve as an overview of current research regarding the neural characteristics of motor learning in Alzheimer disease (AD) as well as prodromal phases of AD: at-risk populations, and mild cognitive impairment. This review seeks to provide a cognitive framework to compare various motor tasks. We will highlight the neural characteristics related to cognitive domains that, through imaging, display functional or structural changes because of AD progression. In turn, this motivates the use of motor learning paradigms as possible screening techniques for AD and will build upon our current understanding of learning abilities in AD populations.","2024-05-01","2025-07-19 10:01:49","2025-09-14 09:37:26","2025-07-19 10:01:25","734-755","","5","36","","Journal of Cognitive Neuroscience","Neural Underpinnings of Learning in Dementia Populations","","","","","","","en-US","","","","","Silverchair","","","","D:\soft\Zotero\保存目录\storage\D3D6IL2H\Korte 等 - 2024 - Neural Underpinnings of Learning in Dementia Populations A Review of Motor Learning Studies Combine.pdf; D:\soft\Zotero\保存目录\storage\WDR5NCX5\jocn_a_02116.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
